file_path,label
huge_collated_dataset/happy/happy_4_4_6_vesus.wav,happy
huge_collated_dataset/neutral/neutral_6_1_227_vesus.wav,neutral
huge_collated_dataset/angry/angry_2_0_87_vesus.wav,angry
huge_collated_dataset/happy/bd4e1247e7.wav,happy
huge_collated_dataset/fear/fear_tess1886.wav,fear
huge_collated_dataset/fear/2b16df8ce3.wav,fear
huge_collated_dataset/happy/happy_5_2_102_vesus.wav,happy
huge_collated_dataset/happy/happy_8_4_57_vesus.wav,happy
huge_collated_dataset/happy/happy_6_4_225_vesus.wav,happy
huge_collated_dataset/sad/sad_1_5_155_vesus.wav,sad
huge_collated_dataset/happy/happy_6_4_107_vesus.wav,happy
huge_collated_dataset/angry/angry_3_4_114_vesus.wav,angry
huge_collated_dataset/angry/angry_2_0_136_vesus.wav,angry
huge_collated_dataset/neutral/neutral_7_1_236_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_165_vesus.wav,angry
huge_collated_dataset/fear/f9fbf31d7b.wav,fear
huge_collated_dataset/sad/sad_4_5_156_vesus.wav,sad
huge_collated_dataset/sad/sad_2_5_73_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_226_vesus.wav,sad
huge_collated_dataset/happy/happy_4_4_26_vesus.wav,happy
huge_collated_dataset/sad/sad_8_5_11_vesus.wav,sad
huge_collated_dataset/angry/angry_3_4_84_vesus.wav,angry
huge_collated_dataset/fear/fear_tess1997.wav,fear
huge_collated_dataset/fear/fear_ravdess699.wav,fear
huge_collated_dataset/neutral/neutral_5_5_191_vesus.wav,neutral
huge_collated_dataset/fear/fear_ravdess1063.wav,fear
huge_collated_dataset/sad/sad_5_4_191_vesus.wav,sad
huge_collated_dataset/fear/fear_1_1_183_vesus.wav,fear
huge_collated_dataset/angry/angry_2_0_186_vesus.wav,angry
huge_collated_dataset/happy/happy_3_0_117_vesus.wav,happy
huge_collated_dataset/fear/fear_2_1_116_vesus.wav,fear
huge_collated_dataset/neutral/neutral_4_0_171_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_2_3_144_vesus.wav,neutral
huge_collated_dataset/angry/angry_5_0_103_vesus.wav,angry
huge_collated_dataset/angry/angry_5_0_78_vesus.wav,angry
huge_collated_dataset/neutral/neutral_4_0_112_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_228_vesus.wav,neutral
huge_collated_dataset/fear/4fb34a4e85.wav,fear
huge_collated_dataset/sad/sad_8_5_91_vesus.wav,sad
huge_collated_dataset/neutral/neutral_9_6_226_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess154.wav,fear
huge_collated_dataset/happy/happy_0_0_70_vesus.wav,happy
huge_collated_dataset/sad/sad_0_1_231_vesus.wav,sad
huge_collated_dataset/fear/60a5189108.wav,fear
huge_collated_dataset/neutral/neutral_3_3_147_vesus.wav,neutral
huge_collated_dataset/angry/angry_3_4_188_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_20_vesus.wav,sad
huge_collated_dataset/happy/happy_8_4_113_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_220_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_3_3_195_vesus.wav,neutral
huge_collated_dataset/sad/sad_5_4_247_vesus.wav,sad
huge_collated_dataset/fear/0648471d07.wav,fear
huge_collated_dataset/sad/sad_8_5_172_vesus.wav,sad
huge_collated_dataset/neutral/neutral_8_1_152_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_137_vesus.wav,angry
huge_collated_dataset/sad/sad_8_5_173_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_159_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_7_1_168_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess161.wav,fear
huge_collated_dataset/angry/angry_8_6_94_vesus.wav,angry
huge_collated_dataset/neutral/neutral_9_6_160_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_156_vesus.wav,sad
huge_collated_dataset/neutral/neutral_6_1_197_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_136_vesus.wav,sad
huge_collated_dataset/neutral/neutral_0_3_110_vesus.wav,neutral
huge_collated_dataset/sad/sad_7_5_231_vesus.wav,sad
huge_collated_dataset/angry/3a93b350e7.wav,angry
huge_collated_dataset/fear/fear_tess77.wav,fear
huge_collated_dataset/sad/sad_4_5_12_vesus.wav,sad
huge_collated_dataset/fear/fear_tess1811.wav,fear
huge_collated_dataset/sad/sad_4_5_55_vesus.wav,sad
huge_collated_dataset/angry/f44778748b.wav,angry
huge_collated_dataset/angry/angry_4_1_179_vesus.wav,angry
huge_collated_dataset/happy/happy_7_4_131_vesus.wav,happy
huge_collated_dataset/fear/c3e0b58b52.wav,fear
huge_collated_dataset/fear/6f03a88360.wav,fear
huge_collated_dataset/angry/angry_2_0_220_vesus.wav,angry
huge_collated_dataset/fear/fear_1_1_6_vesus.wav,fear
huge_collated_dataset/happy/happy_2_2_15_vesus.wav,happy
huge_collated_dataset/neutral/neutral_3_3_58_vesus.wav,neutral
huge_collated_dataset/angry/dc7efa54e6.wav,angry
huge_collated_dataset/happy/happy_9_2_251_vesus.wav,happy
huge_collated_dataset/happy/happy_4_4_166_vesus.wav,happy
huge_collated_dataset/sad/sad_4_5_117_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_63_vesus.wav,sad
huge_collated_dataset/angry/angry_1_0_192_vesus.wav,angry
huge_collated_dataset/happy/happy_1_2_103_vesus.wav,happy
huge_collated_dataset/sad/sad_5_4_137_vesus.wav,sad
huge_collated_dataset/neutral/neutral_6_1_27_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_245_vesus.wav,neutral
huge_collated_dataset/happy/happy_0_0_115_vesus.wav,happy
huge_collated_dataset/fear/f8bad2bb35.wav,fear
huge_collated_dataset/angry/78073c42e8.wav,angry
huge_collated_dataset/happy/happy_1_2_44_vesus.wav,happy
huge_collated_dataset/fear/fear_tess23.wav,fear
huge_collated_dataset/neutral/neutral_8_1_125_vesus.wav,neutral
huge_collated_dataset/angry/angry_5_0_5_vesus.wav,angry
huge_collated_dataset/angry/angry_5_0_71_vesus.wav,angry
huge_collated_dataset/angry/angry_3_4_17_vesus.wav,angry
huge_collated_dataset/fear/fear_tess1812.wav,fear
huge_collated_dataset/angry/angry_3_4_119_vesus.wav,angry
huge_collated_dataset/happy/61a877c511.wav,happy
huge_collated_dataset/fear/13781acf8f.wav,fear
huge_collated_dataset/neutral/neutral_8_1_62_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_22_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_140_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_200_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_65_vesus.wav,neutral
huge_collated_dataset/sad/88ad3a9686.wav,sad
huge_collated_dataset/sad/sad_3_1_235_vesus.wav,sad
huge_collated_dataset/fear/fear_tess184.wav,fear
huge_collated_dataset/fear/fear_0_2_216_vesus.wav,fear
huge_collated_dataset/angry/angry_2_0_81_vesus.wav,angry
huge_collated_dataset/neutral/neutral_7_1_60_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_6_1_53_vesus.wav,neutral
huge_collated_dataset/happy/happy_9_2_24_vesus.wav,happy
huge_collated_dataset/happy/happy_2_2_116_vesus.wav,happy
huge_collated_dataset/fear/fear_5_3_157_vesus.wav,fear
huge_collated_dataset/fear/0857eb32f2.wav,fear
huge_collated_dataset/happy/happy_0_0_21_vesus.wav,happy
huge_collated_dataset/neutral/neutral_7_1_106_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_117_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_2_3_81_vesus.wav,neutral
huge_collated_dataset/fear/7bd7f29d32.wav,fear
huge_collated_dataset/angry/angry_2_0_103_vesus.wav,angry
huge_collated_dataset/neutral/neutral_6_1_240_vesus.wav,neutral
huge_collated_dataset/sad/sad_4_5_43_vesus.wav,sad
huge_collated_dataset/fear/fear_5_3_124_vesus.wav,fear
huge_collated_dataset/angry/angry_1_0_164_vesus.wav,angry
huge_collated_dataset/sad/sad_7_5_146_vesus.wav,sad
huge_collated_dataset/neutral/neutral_1_3_102_vesus.wav,neutral
huge_collated_dataset/angry/angry_1_0_174_vesus.wav,angry
huge_collated_dataset/sad/sad_5_4_19_vesus.wav,sad
huge_collated_dataset/neutral/neutral_0_3_228_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_246_vesus.wav,happy
huge_collated_dataset/sad/sad_0_1_45_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_235_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_2_3_82_vesus.wav,neutral
huge_collated_dataset/angry/angry_2_0_157_vesus.wav,angry
huge_collated_dataset/angry/0daa9f3aa8.wav,angry
huge_collated_dataset/angry/angry_5_0_87_vesus.wav,angry
huge_collated_dataset/angry/angry_1_0_36_vesus.wav,angry
huge_collated_dataset/happy/happy_2_2_81_vesus.wav,happy
huge_collated_dataset/happy/happy_1_2_110_vesus.wav,happy
huge_collated_dataset/happy/happy_1_2_107_vesus.wav,happy
huge_collated_dataset/angry/angry_1_0_29_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_145_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_246_vesus.wav,sad
huge_collated_dataset/fear/fear_0_2_242_vesus.wav,fear
huge_collated_dataset/angry/angry_1_0_189_vesus.wav,angry
huge_collated_dataset/fear/fear_1_1_232_vesus.wav,fear
huge_collated_dataset/sad/sad_3_1_187_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_214_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_148_vesus.wav,neutral
huge_collated_dataset/happy/happy_1_2_180_vesus.wav,happy
huge_collated_dataset/neutral/neutral_5_5_115_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_3_3_73_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_208_vesus.wav,sad
huge_collated_dataset/fear/fear_2_1_108_vesus.wav,fear
huge_collated_dataset/fear/fear_1_1_118_vesus.wav,fear
huge_collated_dataset/angry/angry_7_6_16_vesus.wav,angry
huge_collated_dataset/neutral/neutral_9_6_0_vesus.wav,neutral
huge_collated_dataset/sad/sad_2_5_250_vesus.wav,sad
huge_collated_dataset/happy/happy_0_0_157_vesus.wav,happy
huge_collated_dataset/happy/happy_5_2_63_vesus.wav,happy
huge_collated_dataset/neutral/neutral_8_1_120_vesus.wav,neutral
huge_collated_dataset/happy/happy_0_0_125_vesus.wav,happy
huge_collated_dataset/angry/angry_5_0_196_vesus.wav,angry
huge_collated_dataset/happy/happy_4_4_201_vesus.wav,happy
huge_collated_dataset/happy/happy_7_4_48_vesus.wav,happy
huge_collated_dataset/fear/e75e6107a5.wav,fear
huge_collated_dataset/angry/angry_3_4_68_vesus.wav,angry
huge_collated_dataset/happy/happy_8_4_250_vesus.wav,happy
huge_collated_dataset/fear/d6bc50c00b.wav,fear
huge_collated_dataset/happy/happy_7_4_143_vesus.wav,happy
huge_collated_dataset/sad/sad_1_5_148_vesus.wav,sad
huge_collated_dataset/angry/d0ff62b464.wav,angry
huge_collated_dataset/angry/angry_6_6_216_vesus.wav,angry
huge_collated_dataset/angry/angry_9_0_116_vesus.wav,angry
huge_collated_dataset/fear/fear_1_1_102_vesus.wav,fear
huge_collated_dataset/angry/cf4dfe6592.wav,angry
huge_collated_dataset/angry/angry_0_4_119_vesus.wav,angry
huge_collated_dataset/neutral/neutral_8_1_186_vesus.wav,neutral
huge_collated_dataset/angry/ea2de62adb.wav,angry
huge_collated_dataset/fear/2972b3cc06.wav,fear
huge_collated_dataset/happy/happy_5_2_179_vesus.wav,happy
huge_collated_dataset/fear/fear_3_2_110_vesus.wav,fear
huge_collated_dataset/neutral/neutral_1_3_60_vesus.wav,neutral
huge_collated_dataset/fear/fear_tess120.wav,fear
huge_collated_dataset/sad/sad_5_4_134_vesus.wav,sad
huge_collated_dataset/neutral/neutral_1_3_218_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_220_vesus.wav,happy
huge_collated_dataset/fear/7b74cd0681.wav,fear
huge_collated_dataset/angry/272c08a9e7.wav,angry
huge_collated_dataset/angry/angry_2_0_91_vesus.wav,angry
huge_collated_dataset/fear/fear_tess1907.wav,fear
huge_collated_dataset/fear/fear_tess1816.wav,fear
huge_collated_dataset/happy/happy_2_2_169_vesus.wav,happy
huge_collated_dataset/neutral/neutral_2_3_32_vesus.wav,neutral
huge_collated_dataset/fear/fear_3_2_103_vesus.wav,fear
huge_collated_dataset/fear/fear_tess97.wav,fear
huge_collated_dataset/fear/7b5005d357.wav,fear
huge_collated_dataset/neutral/neutral_5_5_195_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_38_vesus.wav,neutral
huge_collated_dataset/happy/happy_4_4_37_vesus.wav,happy
huge_collated_dataset/sad/9877b2e2ba.wav,sad
huge_collated_dataset/fear/fear_6_2_129_vesus.wav,fear
huge_collated_dataset/fear/96c1cbc06e.wav,fear
huge_collated_dataset/sad/sad_4_5_47_vesus.wav,sad
huge_collated_dataset/sad/sad_2_5_62_vesus.wav,sad
huge_collated_dataset/happy/happy_1_2_145_vesus.wav,happy
huge_collated_dataset/angry/5ed557a7f6.wav,angry
huge_collated_dataset/sad/sad_5_4_225_vesus.wav,sad
huge_collated_dataset/fear/fear_tess1998.wav,fear
huge_collated_dataset/neutral/neutral_8_1_65_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_67_vesus.wav,sad
huge_collated_dataset/neutral/neutral_3_3_102_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_6_vesus.wav,neutral
huge_collated_dataset/fear/f441f49dff.wav,fear
huge_collated_dataset/happy/happy_3_0_160_vesus.wav,happy
huge_collated_dataset/sad/sad_2_5_69_vesus.wav,sad
huge_collated_dataset/sad/sad_5_4_128_vesus.wav,sad
huge_collated_dataset/angry/angry_7_6_99_vesus.wav,angry
huge_collated_dataset/angry/angry_0_4_230_vesus.wav,angry
huge_collated_dataset/sad/sad_1_5_73_vesus.wav,sad
huge_collated_dataset/fear/869a4b9e4e.wav,fear
huge_collated_dataset/neutral/neutral_4_0_99_vesus.wav,neutral
huge_collated_dataset/sad/sad_4_5_208_vesus.wav,sad
huge_collated_dataset/angry/angry_4_1_180_vesus.wav,angry
huge_collated_dataset/happy/happy_1_2_118_vesus.wav,happy
huge_collated_dataset/fear/fear_tess169.wav,fear
huge_collated_dataset/neutral/neutral_7_1_138_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_245_vesus.wav,neutral
huge_collated_dataset/angry/angry_8_6_60_vesus.wav,angry
huge_collated_dataset/angry/angry_5_0_40_vesus.wav,angry
huge_collated_dataset/sad/sad_6_5_34_vesus.wav,sad
huge_collated_dataset/fear/30db6a0475.wav,fear
huge_collated_dataset/sad/sad_2_5_51_vesus.wav,sad
huge_collated_dataset/neutral/neutral_9_6_228_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_3_3_151_vesus.wav,neutral
huge_collated_dataset/sad/sad_9_4_246_vesus.wav,sad
huge_collated_dataset/sad/sad_3_1_94_vesus.wav,sad
huge_collated_dataset/sad/sad_1_5_32_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_101_vesus.wav,sad
huge_collated_dataset/sad/sad_0_1_123_vesus.wav,sad
huge_collated_dataset/angry/angry_7_6_31_vesus.wav,angry
huge_collated_dataset/sad/sad_5_4_5_vesus.wav,sad
huge_collated_dataset/neutral/neutral_1_3_26_vesus.wav,neutral
huge_collated_dataset/angry/angry_7_6_3_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_206_vesus.wav,sad
huge_collated_dataset/happy/happy_5_2_247_vesus.wav,happy
huge_collated_dataset/sad/sad_5_4_188_vesus.wav,sad
huge_collated_dataset/fear/49bad80a5e.wav,fear
huge_collated_dataset/neutral/neutral_2_3_155_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_23_vesus.wav,sad
huge_collated_dataset/angry/angry_1_0_158_vesus.wav,angry
huge_collated_dataset/happy/happy_5_2_19_vesus.wav,happy
huge_collated_dataset/angry/de68f4cef2.wav,angry
huge_collated_dataset/sad/sad_0_1_26_vesus.wav,sad
huge_collated_dataset/angry/angry_2_0_141_vesus.wav,angry
huge_collated_dataset/sad/sad_0_1_36_vesus.wav,sad
huge_collated_dataset/fear/fear_tess35.wav,fear
huge_collated_dataset/fear/fear_0_2_39_vesus.wav,fear
huge_collated_dataset/happy/happy_3_0_187_vesus.wav,happy
huge_collated_dataset/fear/fear_tess1843.wav,fear
huge_collated_dataset/fear/fear_5_3_237_vesus.wav,fear
huge_collated_dataset/neutral/neutral_6_1_38_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_6_1_139_vesus.wav,neutral
huge_collated_dataset/sad/sad_1_5_150_vesus.wav,sad
huge_collated_dataset/neutral/neutral_0_3_59_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_0_3_161_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_226_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_112_vesus.wav,angry
huge_collated_dataset/neutral/neutral_6_1_176_vesus.wav,neutral
huge_collated_dataset/angry/angry_2_0_179_vesus.wav,angry
huge_collated_dataset/happy/happy_4_4_204_vesus.wav,happy
huge_collated_dataset/fear/fear_tess1913.wav,fear
huge_collated_dataset/happy/happy_9_2_234_vesus.wav,happy
huge_collated_dataset/fear/0c51f6e7e2.wav,fear
huge_collated_dataset/sad/sad_2_5_21_vesus.wav,sad
huge_collated_dataset/angry/angry_1_0_130_vesus.wav,angry
huge_collated_dataset/angry/angry_2_0_95_vesus.wav,angry
huge_collated_dataset/fear/fear_tess1855.wav,fear
huge_collated_dataset/happy/happy_0_0_245_vesus.wav,happy
huge_collated_dataset/neutral/neutral_7_1_140_vesus.wav,neutral
huge_collated_dataset/sad/sad_3_1_204_vesus.wav,sad
huge_collated_dataset/neutral/neutral_2_3_169_vesus.wav,neutral
huge_collated_dataset/fear/4a6f940af2.wav,fear
huge_collated_dataset/fear/fear_ravdess505.wav,fear
huge_collated_dataset/happy/happy_0_0_106_vesus.wav,happy
huge_collated_dataset/angry/angry_5_0_124_vesus.wav,angry
huge_collated_dataset/sad/sad_2_5_131_vesus.wav,sad
huge_collated_dataset/happy/happy_2_2_128_vesus.wav,happy
huge_collated_dataset/fear/90c75c3824.wav,fear
huge_collated_dataset/fear/fear_tess188.wav,fear
huge_collated_dataset/neutral/neutral_7_1_248_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_2_3_165_vesus.wav,neutral
huge_collated_dataset/angry/angry_5_0_119_vesus.wav,angry
huge_collated_dataset/neutral/neutral_6_1_44_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_4_0_202_vesus.wav,neutral
huge_collated_dataset/happy/happy_9_2_0_vesus.wav,happy
huge_collated_dataset/angry/angry_1_0_205_vesus.wav,angry
huge_collated_dataset/neutral/neutral_7_1_177_vesus.wav,neutral
huge_collated_dataset/sad/sad_6_5_76_vesus.wav,sad
huge_collated_dataset/neutral/neutral_9_6_243_vesus.wav,neutral
huge_collated_dataset/fear/65c541320e.wav,fear
huge_collated_dataset/sad/sad_9_4_233_vesus.wav,sad
huge_collated_dataset/neutral/neutral_9_6_99_vesus.wav,neutral
huge_collated_dataset/sad/sad_0_1_125_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_52_vesus.wav,neutral
huge_collated_dataset/happy/happy_0_0_181_vesus.wav,happy
huge_collated_dataset/fear/0b381634fc.wav,fear
huge_collated_dataset/fear/9befbd46e8.wav,fear
huge_collated_dataset/sad/sad_0_1_249_vesus.wav,sad
huge_collated_dataset/neutral/neutral_9_6_67_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_5_5_218_vesus.wav,neutral
huge_collated_dataset/angry/angry_4_1_110_vesus.wav,angry
huge_collated_dataset/sad/sad_5_4_80_vesus.wav,sad
huge_collated_dataset/neutral/neutral_8_1_29_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_1_3_46_vesus.wav,neutral
huge_collated_dataset/angry/55c07745f8.wav,angry
huge_collated_dataset/sad/sad_0_1_35_vesus.wav,sad
huge_collated_dataset/happy/happy_5_2_126_vesus.wav,happy
huge_collated_dataset/angry/angry_2_0_25_vesus.wav,angry
huge_collated_dataset/happy/happy_4_4_173_vesus.wav,happy
huge_collated_dataset/angry/angry_3_4_85_vesus.wav,angry
huge_collated_dataset/angry/e10591d353.wav,angry
huge_collated_dataset/neutral/neutral_8_1_201_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_3_3_79_vesus.wav,neutral
huge_collated_dataset/happy/happy_6_4_87_vesus.wav,happy
huge_collated_dataset/fear/5672513a3a.wav,fear
huge_collated_dataset/neutral/neutral_3_3_33_vesus.wav,neutral
huge_collated_dataset/neutral/neutral_9_6_111_vesus.wav,neutral
huge_collated_dataset/happy/happy_1_2_42_vesus.wav,happy
huge_collated_dataset/angry/angry_7_6_119_vesus.wav,angry
huge_collated_dataset/happy/happy_2_2_145_vesus.wav,happy
huge_collated_dataset/fear/fear_0_2_193_vesus.wav,fear
huge_collated_dataset/angry/841b66a560.wav,angry
huge_collated_dataset/neutral/neutral_4_0_163_vesus.wav,neutral
huge_collated_dataset/angry/1ee9c477e6.wav,angry
huge_collated_dataset/sad/sad_8_5_179_vesus.wav,sad
huge_collated_dataset/sad/sad_4_5_250_vesus.wav,sad
huge_collated_dataset/angry/angry_0_4_205_vesus.wav,angry
huge_collated_dataset/sad/sad_6_5_108_vesus.wav,sad
huge_collated_dataset/angry/angry_2_0_224_vesus.wav,angry
huge_collated_dataset/neutral/neutral_0_3_232_vesus.wav,neutral
huge_collated_dataset/sad/sad_5_4_182_vesus.wav,sad
huge_collated_dataset/neutral/neutral_7_1_66_vesus.wav,neutral
huge_collated_dataset/fear/724e27d9c4.wav,fear
huge_collated_dataset/neutral/neutral_2_3_54_vesus.wav,neutral
